1716107645.6321878	13336	17781.328888	14	1.9475936889648438
1716107645.6829095	13336	17781.328888	14	1.9065310955047607
1716107645.7336621	13336	17781.328888	14	1.851978063583374
1716107645.7843797	13336	17781.328888	14	1.8135032653808594
1716107645.835028	13336	17781.328888	14	1.7553138732910156
1716107645.8857477	13336	17781.328888	14	1.709197759628296
1716107645.9364984	13336	17781.328888	14	1.664031982421875
1716107645.9872663	13336	17781.328888	14	1.599280834197998
1716107646.0381198	13336	17781.328888	14	1.5585415363311768
1716107646.0889118	13336	17781.328888	14	1.5028448104858398
1716107646.1397276	13336	17781.328888	14	1.455991506576538
1716107646.1905463	13336	17781.328888	14	1.3914103507995605
1716107646.241331	13336	17781.328888	14	1.3415007591247559
1716107646.2921274	13336	17781.328888	15	2.4139020442962646
1716107646.3576453	13336	17781.328888	15	2.3691465854644775
1716107646.4051702	13336	17781.328888	15	2.311685562133789
1716107646.4557853	13336	17781.328888	15	2.270674705505371
1716107646.5065153	13336	17781.328888	15	2.203829288482666
1716107646.5572472	13336	17781.328888	15	2.1638150215148926
1716107646.6079788	13336	17781.328888	15	2.1118600368499756
1716107646.658732	13336	17781.328888	15	2.0692968368530273
1716107646.7094753	13336	17781.328888	15	1.9984235763549805
1716107646.760212	13336	17781.328888	15	1.9552085399627686
1716107646.810949	13336	17781.328888	15	1.9120018482208252
1716107646.861765	13336	17781.328888	15	1.8495874404907227
1716107646.9125333	13336	17781.328888	15	1.8081464767456055
1716107646.9632597	13336	17781.328888	15	1.7492384910583496
1716107647.013965	13336	17781.328888	15	1.7044005393981934
1716107647.0647511	13336	17781.328888	15	1.659973382949829
1716107647.1155295	13336	17781.328888	15	1.602341651916504
1716107647.1663258	13336	17781.328888	15	1.555178165435791
1716107647.2169812	13336	17781.328888	15	1.4974365234375
1716107647.2677422	13336	17781.328888	15	1.4582195281982422
1716107647.3185372	13336	17781.328888	16	2.6619811058044434
1716107647.3692513	13336	17781.328888	16	2.6146295070648193
1716107647.4200108	13336	17781.328888	16	2.5404212474823
1716107647.4707494	13336	17781.328888	16	2.526766061782837
1716107647.5215106	13336	17781.328888	16	2.4672653675079346
1716107647.6014671	13336	17781.328888	16	2.3955514430999756
1716107647.6402385	13336	17781.328888	16	2.3454456329345703
1716107647.6910722	13336	17781.328888	16	2.2903637886047363
1716107647.7417936	13336	17781.328888	16	2.2479240894317627
1716107647.7925346	13336	17781.328888	16	2.198009490966797
1716107647.8433573	13336	17781.328888	16	2.146775722503662
1716107647.894135	13336	17781.328888	16	2.073082447052002
1716107647.9449239	13336	17781.328888	16	2.0369715690612793
1716107647.9957073	13336	17781.328888	16	1.9909923076629639
1716107648.0464714	13336	17781.328888	16	1.9216268062591553
1716107648.0973637	13336	17781.328888	16	1.8660082817077637
1716107648.1481671	13336	17781.328888	16	1.8341796398162842
1716107648.2042172	13336	17781.328888	16	1.7694101333618164
1716107648.2550142	13336	17781.328888	16	1.7093803882598877
1716107648.3057168	13336	17781.328888	16	1.6770238876342773
1716107648.3564804	13336	17781.328888	16	1.613349437713623
1716107648.4072578	13336	17781.328888	16	1.584130048751831
1716107648.4579651	13336	17781.328888	16	1.5297365188598633
1716107648.5087798	13336	17781.328888	16	1.4613926410675049
1716107648.5594995	13336	17781.328888	16	1.4021086692810059
1716107648.610232	13336	17781.328888	16	1.3790104389190674
1716107648.661023	13336	17781.328888	17	2.278945207595825
1716107648.7300122	13336	17781.328888	17	2.2153422832489014
1716107648.7779703	13336	17781.328888	17	2.1762752532958984
1716107648.8287184	13336	17781.328888	17	2.1108787059783936
1716107648.8793695	13336	17781.328888	17	2.083829164505005
1716107648.9301474	13336	17781.328888	17	2.0372447967529297
1716107648.9808877	13336	17781.328888	17	1.9860832691192627
1716107649.0315304	13336	17781.328888	17	1.9335017204284668
1716107649.0823145	13336	17781.328888	17	1.8649024963378906
1716107649.1330476	13336	17781.328888	17	1.7993996143341064
1716107649.1837738	13336	17781.328888	17	1.778355360031128
1716107649.2345998	13336	17781.328888	17	1.7087204456329346
1716107649.2853076	13336	17781.328888	17	1.680711030960083
1716107649.3415363	13336	17781.328888	17	1.6361310482025146
1716107649.392342	13336	17781.328888	17	1.5518739223480225
1716107649.4430897	13336	17781.328888	17	1.5122394561767578
1716107649.4938495	13336	17781.328888	17	1.4375340938568115
1716107649.5445428	13336	17781.328888	17	1.4030606746673584
1716107649.5952084	13336	17781.328888	17	1.3511078357696533
1716107649.6460538	13336	17781.328888	17	1.2948822975158691
1716107649.6967313	13336	17781.328888	17	1.2678725719451904
1716107649.747599	13336	17781.328888	18	2.2851972579956055
1716107649.7982163	13336	17781.328888	18	2.2457468509674072
1716107649.84905	13336	17781.328888	18	2.189676284790039
1716107649.8999445	13336	17781.328888	18	2.149066925048828
1716107649.9507434	13336	17781.328888	18	2.090395927429199
1716107650.0141225	13336	17781.328888	18	2.019779682159424
1716107650.061527	13336	17781.328888	18	1.9708495140075684
1716107650.112183	13336	17781.328888	18	1.9372551441192627
1716107650.1629274	13336	17781.328888	18	1.878631830215454
1716107650.2136753	13336	17781.328888	18	1.8334143161773682
1716107650.2644138	13336	17781.328888	18	1.7729392051696777
1716107650.3151484	13336	17781.328888	18	1.7351958751678467
1716107650.3659	13336	17781.328888	18	1.6848890781402588
1716107650.416703	13336	17781.328888	18	1.618250846862793
1716107650.4674706	13336	17781.328888	18	1.5754282474517822
1716107650.5182028	13336	17781.328888	18	1.525477409362793
1716107650.5689812	13336	17781.328888	18	1.479248285293579
1716107650.6196642	13336	17781.328888	18	1.4200077056884766
1716107650.6704707	13336	17781.328888	18	1.378126621246338
1716107650.7212443	13336	17781.328888	18	1.3252918720245361
1716107650.7719793	13336	17781.328888	18	1.2636501789093018
1716107650.8227267	13336	17781.328888	18	1.222074270248413
1716107650.8736725	13336	17781.328888	18	1.162722110748291
1716107650.924437	13336	17781.328888	19	2.5965569019317627
1716107650.981163	13336	17781.328888	19	2.5462703704833984
1716107651.0300848	13336	17781.328888	19	2.504244089126587
1716107651.0807586	13336	17781.328888	19	2.4488933086395264
1716107651.1314194	13336	17781.328888	19	2.390990972518921
1716107651.1820977	13336	17781.328888	19	2.341545820236206
1716107651.2327392	13336	17781.328888	19	2.2963411808013916
1716107651.2834334	13336	17781.328888	19	2.251671075820923
1716107651.3341217	13336	17781.328888	19	2.198758602142334
1716107651.3848934	13336	17781.328888	19	2.145571708679199
1716107651.4355738	13336	17781.328888	19	2.0984091758728027
1716107651.4863389	13336	17781.328888	19	2.04023814201355
1716107651.5367954	13336	17781.328888	19	2.0003254413604736
1716107651.5927618	13336	17781.328888	19	1.9467840194702148
1716107651.643172	13336	17781.328888	19	1.8891830444335938
1716107651.6992695	13336	17781.328888	19	1.8323051929473877
1716107651.7500315	13336	17781.328888	19	1.7779691219329834
1716107651.8007765	13336	17781.328888	19	1.727973461151123
1716107651.8514848	13336	17781.328888	19	1.6865365505218506
1716107651.90216	13336	17781.328888	19	1.6344573497772217
1716107651.952994	13336	17781.328888	20	2.7972447872161865
1716107652.0037477	13336	17781.328888	20	2.746128559112549
1716107652.0568564	13336	17781.328888	20	2.691871404647827
1716107652.1057749	13336	17781.328888	20	2.6167569160461426
1716107652.1566143	13336	17781.328888	20	2.607208013534546
1716107652.207334	13336	17781.328888	20	2.5335638523101807
1716107652.2581174	13336	17781.328888	20	2.497509002685547
1716107652.308966	13336	17781.328888	20	2.4431936740875244
1716107652.3600776	13336	17781.328888	20	2.3948237895965576
1716107652.4113371	13336	17781.328888	20	2.3438756465911865
1716107652.4620876	13336	17781.328888	20	2.280860662460327
1716107652.5128336	13336	17781.328888	20	2.210890531539917
1716107652.5635552	13336	17781.328888	20	2.1933226585388184
1716107652.6197193	13336	17781.328888	20	2.1135387420654297
1716107652.6705163	13336	17781.328888	20	2.0939688682556152
1716107652.7213466	13336	17781.328888	20	2.0125811100006104
1716107652.7721558	13336	17781.328888	20	1.9820950031280518
1716107652.8229034	13336	17781.328888	20	1.9019067287445068
1716107652.873714	13336	17781.328888	20	1.8796072006225586
1716107652.9244914	13336	17781.328888	20	1.8052456378936768
1716107652.9752274	13336	17781.328888	20	1.7765111923217773
1716107653.0260417	13336	17781.328888	20	1.7246692180633545
1716107653.0768187	13336	17781.328888	20	1.6497602462768555
1716107653.12762	13336	17781.328888	20	1.6038265228271484
1716107653.1784322	13336	17781.328888	21	2.6093757152557373
1716107653.2292285	13336	17781.328888	21	2.557255268096924
1716107653.2799904	13336	17781.328888	21	2.501055955886841
1716107653.3307652	13336	17781.328888	21	2.452455759048462
1716107653.3815897	13336	17781.328888	21	2.390241861343384
1716107653.4324114	13336	17781.328888	21	2.341531276702881
1716107653.4832373	13336	17781.328888	21	2.313535690307617
1716107653.54214	13336	17781.328888	21	2.2330141067504883
1716107653.5905814	13336	17781.328888	21	2.1954727172851562
1716107653.641303	13336	17781.328888	21	2.1538121700286865
1716107653.6920738	13336	17781.328888	21	2.108675479888916
1716107653.7428393	13336	17781.328888	21	2.0534775257110596
1716107653.7936451	13336	17781.328888	21	1.9837055206298828
1716107653.8444047	13336	17781.328888	21	1.9556877613067627
1716107653.8951793	13336	17781.328888	21	1.8839728832244873
1716107653.9457223	13336	17781.328888	21	1.8417205810546875
1716107653.9964995	13336	17781.328888	21	1.78568434715271
1716107654.0471516	13336	17781.328888	21	1.7426142692565918
1716107654.0980158	13336	17781.328888	21	1.690826177597046
1716107654.1487286	13336	17781.328888	21	1.6362245082855225
1716107654.199534	13336	17781.328888	21	1.5978236198425293
1716107654.2502263	13336	17781.328888	21	1.5491995811462402
1716107654.3010108	13336	17781.328888	21	1.4966943264007568
1716107654.3517015	13336	17781.328888	21	1.4438519477844238
1716107654.402424	13336	17781.328888	21	1.3962535858154297
1716107654.4531276	13336	17781.328888	22	2.304997444152832
1716107654.5038972	13336	17781.328888	22	2.259225606918335
1716107654.5546775	13336	17781.328888	22	2.2095417976379395
1716107654.605509	13336	17781.328888	22	2.185276985168457
1716107654.6562333	13336	17781.328888	22	2.1169774532318115
1716107654.7069523	13336	17781.328888	22	2.0881223678588867
1716107654.769806	13336	17781.328888	22	2.036098003387451
1716107654.8181107	13336	17781.328888	22	1.986469030380249
1716107654.8687978	13336	17781.328888	22	1.9454028606414795
1716107654.9194577	13336	17781.328888	22	1.8940010070800781
1716107654.9701145	13336	17781.328888	22	1.8142478466033936
1716107655.0208535	13336	17781.328888	22	1.7921907901763916
1716107655.0716414	13336	17781.328888	22	1.703321933746338
1716107655.1223998	13336	17781.328888	22	1.681769847869873
1716107655.1731658	13336	17781.328888	22	1.597456932067871
1716107655.223854	13336	17781.328888	22	1.5574471950531006
1716107655.2745893	13336	17781.328888	22	1.5271320343017578
1716107655.3252704	13336	17781.328888	22	1.4802751541137695
1716107655.3758633	13336	17781.328888	22	1.4058775901794434
1716107655.4264271	13336	17781.328888	22	1.375732660293579
1716107655.4771585	13336	17781.328888	22	1.3060307502746582
1716107655.5279033	13336	17781.328888	22	1.2650506496429443
1716107655.578623	13336	17781.328888	22	1.2245166301727295
1716107655.6294036	13336	17781.328888	22	1.1533868312835693
1716107655.6801217	13336	17781.328888	22	1.1137232780456543
1716107655.7309372	13336	17781.328888	22	1.075551986694336
1716107655.8039978	13336	17781.328888	23	3.0720348358154297
1716107655.847326	13336	17781.328888	23	3.036525249481201
1716107655.8979633	13336	17781.328888	23	2.9905097484588623
1716107655.9486647	13336	17781.328888	23	2.93658447265625
1716107655.999449	13336	17781.328888	23	2.8853135108947754
1716107656.050249	13336	17781.328888	23	2.8492321968078613
1716107656.100953	13336	17781.328888	23	2.776212215423584
1716107656.151735	13336	17781.328888	23	2.730760097503662
1716107656.202511	13336	17781.328888	23	2.713230609893799
1716107656.2532477	13336	17781.328888	23	2.6366870403289795
1716107656.3040755	13336	17781.328888	23	2.5831356048583984
1716107656.3548937	13336	17781.328888	23	2.5605270862579346
1716107656.4057024	13336	17781.328888	23	2.472519636154175
1716107656.4564774	13336	17781.328888	23	2.433915138244629
1716107656.5071893	13336	17781.328888	23	2.372713327407837
1716107656.5579245	13336	17781.328888	23	2.3254833221435547
1716107656.6086736	13336	17781.328888	23	2.280844211578369
1716107656.6594777	13336	17781.328888	24	4.224198818206787
1716107656.7102308	13336	17781.328888	24	4.156216382980347
1716107656.76578	13336	17781.328888	24	4.113961219787598
1716107656.8311024	13336	17781.328888	24	4.035663604736328
1716107656.8815837	13336	17781.328888	24	3.9899184703826904
1716107656.937616	13336	17781.328888	24	3.9350974559783936
1716107656.98841	13336	17781.328888	24	3.85370135307312
1716107657.038952	13336	17781.328888	24	3.8455169200897217
1716107657.0896711	13336	17781.328888	24	3.758513927459717
1716107657.1403577	13336	17781.328888	24	3.7131800651550293
1716107657.1909816	13336	17781.328888	24	3.6530652046203613
1716107657.2417166	13336	17781.328888	24	3.6416256427764893
1716107657.292524	13336	17781.328888	24	3.5672121047973633
1716107657.3431914	13336	17781.328888	24	3.5028817653656006
1716107657.3938215	13336	17781.328888	24	3.4533166885375977
1716107657.4443436	13336	17781.328888	24	3.433744192123413
1716107657.4950795	13336	17781.328888	24	3.3621726036071777
1716107657.5458598	13336	17781.328888	24	3.327253818511963
1716107657.5965633	13336	17781.328888	24	3.2675085067749023
1716107657.6473415	13336	17781.328888	24	3.2406249046325684
1716107657.6980484	13336	17781.328888	24	3.187300443649292
1716107657.7487452	13336	17781.328888	24	3.1305930614471436
1716107657.7995372	13336	17781.328888	24	3.0751492977142334
1716107657.8502576	13336	17781.328888	24	2.999955654144287
1716107657.901039	13336	17781.328888	24	2.979020595550537
1716107657.9517834	13336	17781.328888	24	2.923577070236206
1716107658.002534	13336	17781.328888	24	2.8633933067321777
1716107658.0532484	13336	17781.328888	24	2.8052656650543213
1716107658.1039693	13336	17781.328888	24	2.7818899154663086
1716107658.1549308	13336	17781.328888	24	2.7299625873565674
1716107658.2056966	13336	17781.328888	24	2.671384334564209
1716107658.2564764	13336	17781.328888	24	2.6297214031219482
1716107658.3072271	13336	17781.328888	24	2.5739188194274902
1716107658.3580205	13336	17781.328888	24	2.5203945636749268
1716107658.4088326	13336	17781.328888	24	2.473381280899048
1716107658.4596622	13336	17781.328888	24	2.4275176525115967
1716107658.510482	13336	17781.328888	24	2.3686203956604004
1716107658.5612488	13336	17781.328888	24	2.313815116882324
1716107658.6119506	13336	17781.328888	24	2.2422494888305664
1716107658.662661	13336	17781.328888	25	4.490286350250244
1716107658.7134917	13336	17781.328888	25	4.474414110183716
1716107658.7643058	13336	17781.328888	25	4.439134836196899
1716107658.815198	13336	17781.328888	25	4.3737633228302
1716107658.8660624	13336	17781.328888	25	4.313134670257568
1716107658.9200642	13336	17781.328888	25	4.23909068107605
1716107658.9679825	13336	17781.328888	25	4.201314449310303
1716107659.0186667	13336	17781.328888	25	4.168945789337158
1716107659.074755	13336	17781.328888	25	4.127224683761597
1716107659.1255608	13336	17781.328888	25	4.075624465942383
1716107659.1762507	13336	17781.328888	25	4.007962465286255
1716107659.2269864	13336	17781.328888	25	3.9580600261688232
1716107659.2777119	13336	17781.328888	25	3.9217071533203125
1716107659.3284857	13336	17781.328888	25	3.8660876750946045
1716107659.3792198	13336	17781.328888	25	3.8014540672302246
1716107659.4354448	13336	17781.328888	25	3.759767770767212
1716107659.486232	13336	17781.328888	25	3.699772357940674
1716107659.5370185	13336	17781.328888	25	3.649341344833374
1716107659.5877306	13336	17781.328888	25	3.584014415740967
1716107659.6384597	13336	17781.328888	25	3.5437726974487305
1716107659.6892176	13336	17781.328888	25	3.4890120029449463
1716107659.7400422	13336	17781.328888	25	3.4602155685424805
1716107659.7909517	13336	17781.328888	25	3.40735125541687
1716107659.8417828	13336	17781.328888	25	3.3569889068603516
1716107659.8925993	13336	17781.328888	25	3.3003673553466797
1716107659.943407	13336	17781.328888	25	3.2557334899902344
1716107659.9942527	13336	17781.328888	25	3.208355665206909
1716107660.0451076	13336	17781.328888	25	3.135035753250122
1716107660.0960143	13336	17781.328888	25	3.0689942836761475
1716107660.1469858	13336	17781.328888	25	3.047869920730591
1716107660.1979563	13336	17781.328888	25	2.9824836254119873
