1716110619.8465264	6668	8890.664444	3	0.65765380859375
1716110619.8971653	6668	8890.664444	4	1.1621549129486084
1716110619.9477634	6668	8890.664444	4	1.1154639720916748
1716110619.9984887	6668	8890.664444	4	1.067183494567871
1716110620.0492039	6668	8890.664444	4	1.0151209831237793
1716110620.0995643	6668	8890.664444	4	0.9613943099975586
1716110620.1555164	6668	8890.664444	4	0.9094746112823486
1716110620.2061882	6668	8890.664444	4	0.8589868545532227
1716110620.2569268	6668	8890.664444	4	0.8095734119415283
1716110620.3075838	6668	8890.664444	4	0.7564671039581299
1716110620.358213	6668	8890.664444	5	1.4203503131866455
1716110620.4090106	6668	8890.664444	5	1.3763902187347412
1716110620.4597218	6668	8890.664444	5	1.328023910522461
1716110620.510403	6668	8890.664444	5	1.2784044742584229
1716110620.561123	6668	8890.664444	5	1.2156453132629395
1716110620.611898	6668	8890.664444	5	1.1697077751159668
1716110620.6626325	6668	8890.664444	5	1.121772289276123
1716110620.7134244	6668	8890.664444	5	1.0689165592193604
1716110620.7641613	6668	8890.664444	5	1.0159077644348145
1716110620.8149362	6668	8890.664444	5	0.9659872055053711
1716110620.865661	6668	8890.664444	5	0.9207572937011719
1716110620.916535	6668	8890.664444	5	0.8669862747192383
1716110620.9672258	6668	8890.664444	6	1.4680333137512207
1716110621.0180268	6668	8890.664444	6	1.4279227256774902
1716110621.0692115	6668	8890.664444	6	1.375899076461792
1716110621.1194756	6668	8890.664444	6	1.3253381252288818
1716110621.1700287	6668	8890.664444	6	1.2732958793640137
1716110621.2206287	6668	8890.664444	6	1.2269856929779053
1716110621.271313	6668	8890.664444	6	1.1680653095245361
1716110621.321829	6668	8890.664444	6	1.1261851787567139
1716110621.3725228	6668	8890.664444	6	1.0718252658843994
1716110621.4231648	6668	8890.664444	6	1.017836332321167
1716110621.4738617	6668	8890.664444	6	0.9752194881439209
1716110621.524524	6668	8890.664444	6	0.9184067249298096
1716110621.575207	6668	8890.664444	6	0.8667585849761963
1716110621.6259115	6668	8890.664444	6	0.8117043972015381
1716110621.6767519	6668	8890.664444	6	0.7734994888305664
1716110621.7275856	6668	8890.664444	6	0.71913743019104
1716110621.7869036	6668	8890.664444	7	1.4214465618133545
1716110621.8374708	6668	8890.664444	7	1.376601219177246
1716110621.8880868	6668	8890.664444	7	1.3211581707000732
1716110621.9387097	6668	8890.664444	7	1.2801313400268555
1716110621.989394	6668	8890.664444	7	1.230161428451538
1716110622.0401845	6668	8890.664444	7	1.1783759593963623
1716110622.0909216	6668	8890.664444	7	1.1208407878875732
1716110622.1416125	6668	8890.664444	7	1.068528652191162
1716110622.1922715	6668	8890.664444	7	1.0241148471832275
1716110622.2429767	6668	8890.664444	7	0.9718837738037109
1716110622.2937613	6668	8890.664444	7	0.919926643371582
1716110622.3444889	6668	8890.664444	7	0.8682007789611816
1716110622.3952394	6668	8890.664444	8	1.7542405128479004
1716110622.4528356	6668	8890.664444	8	1.7081365585327148
1716110622.501356	6668	8890.664444	8	1.6556990146636963
1716110622.5522718	6668	8890.664444	8	1.611711025238037
1716110622.6028209	6668	8890.664444	8	1.5553994178771973
1716110622.6535196	6668	8890.664444	8	1.4988136291503906
1716110622.7041526	6668	8890.664444	8	1.4535155296325684
1716110622.754846	6668	8890.664444	8	1.3962888717651367
1716110622.8055189	6668	8890.664444	8	1.3524420261383057
1716110622.8560894	6668	8890.664444	8	1.2982983589172363
1716110622.9067805	6668	8890.664444	8	1.2558250427246094
1716110622.9573934	6668	8890.664444	8	1.1978061199188232
1716110623.0080185	6668	8890.664444	8	1.15187406539917
1716110623.0587418	6668	8890.664444	8	1.104893684387207
1716110623.1094477	6668	8890.664444	8	1.050809383392334
1716110623.1600266	6668	8890.664444	9	1.87568998336792
1716110623.2217896	6668	8890.664444	9	1.812896728515625
1716110623.2707963	6668	8890.664444	9	1.7795701026916504
1716110623.321422	6668	8890.664444	9	1.7152140140533447
1716110623.3720462	6668	8890.664444	9	1.6690905094146729
1716110623.4226906	6668	8890.664444	9	1.6157617568969727
1716110623.4733403	6668	8890.664444	9	1.568774938583374
1716110623.5240254	6668	8890.664444	9	1.5134716033935547
1716110623.5747206	6668	8890.664444	9	1.471985101699829
1716110623.625389	6668	8890.664444	9	1.4139926433563232
1716110623.6760752	6668	8890.664444	9	1.3642256259918213
1716110623.7268152	6668	8890.664444	9	1.3211860656738281
1716110623.7776217	6668	8890.664444	9	1.267174243927002
1716110623.828307	6668	8890.664444	9	1.2154502868652344
1716110623.8790681	6668	8890.664444	9	1.1685597896575928
1716110623.9297972	6668	8890.664444	9	1.115983247756958
1716110623.9806118	6668	8890.664444	10	1.8746387958526611
1716110624.0314348	6668	8890.664444	10	1.8234879970550537
1716110624.0822039	6668	8890.664444	10	1.7755544185638428
1716110624.1329343	6668	8890.664444	10	1.7327156066894531
1716110624.183591	6668	8890.664444	10	1.6769757270812988
1716110624.234202	6668	8890.664444	10	1.638291835784912
1716110624.2848492	6668	8890.664444	10	1.582754135131836
1716110624.3354893	6668	8890.664444	10	1.5239181518554688
1716110624.3861768	6668	8890.664444	10	1.4723691940307617
1716110624.4368386	6668	8890.664444	10	1.4233894348144531
1716110624.4875798	6668	8890.664444	10	1.3808765411376953
1716110624.5383139	6668	8890.664444	10	1.3230087757110596
1716110624.5889635	6668	8890.664444	10	1.2810816764831543
1716110624.6396043	6668	8890.664444	10	1.2315683364868164
1716110624.6901855	6668	8890.664444	10	1.179297924041748
1716110624.7409692	6668	8890.664444	10	1.1235880851745605
1716110624.7915394	6668	8890.664444	10	1.0782928466796875
1716110624.8420866	6668	8890.664444	10	1.023245096206665
1716110624.8926651	6668	8890.664444	10	0.9746606349945068
1716110624.943501	6668	8890.664444	10	0.9228761196136475
1716110624.9942222	6668	8890.664444	10	0.8760459423065186
1716110625.0534005	6668	8890.664444	11	1.607285976409912
1716110625.0998933	6668	8890.664444	11	1.5380258560180664
1716110625.1505017	6668	8890.664444	11	1.5019183158874512
1716110625.2010224	6668	8890.664444	11	1.454162836074829
1716110625.2516174	6668	8890.664444	11	1.40165376663208
1716110625.302397	6668	8890.664444	11	1.3567531108856201
1716110625.3529658	6668	8890.664444	11	1.303154468536377
1716110625.4036503	6668	8890.664444	11	1.2538056373596191
1716110625.4544082	6668	8890.664444	11	1.184462308883667
1716110625.5050871	6668	8890.664444	11	1.156388521194458
1716110625.5556743	6668	8890.664444	11	1.1014869213104248
1716110625.6063468	6668	8890.664444	11	1.0539765357971191
1716110625.6568599	6668	8890.664444	11	0.9973535537719727
1716110625.7075233	6668	8890.664444	11	0.9508042335510254
1716110625.7580845	6668	8890.664444	12	1.863487958908081
1716110625.8087277	6668	8890.664444	12	1.8046016693115234
1716110625.872641	6668	8890.664444	12	1.7497186660766602
1716110625.921039	6668	8890.664444	12	1.6972177028656006
1716110625.9715943	6668	8890.664444	12	1.6544208526611328
1716110626.022036	6668	8890.664444	12	1.5924596786499023
1716110626.0726125	6668	8890.664444	12	1.546205997467041
1716110626.1231952	6668	8890.664444	12	1.5006225109100342
1716110626.1737115	6668	8890.664444	12	1.4417481422424316
1716110626.2242608	6668	8890.664444	12	1.3969433307647705
1716110626.2748134	6668	8890.664444	12	1.3450090885162354
1716110626.3254888	6668	8890.664444	12	1.300225019454956
1716110626.3761098	6668	8890.664444	12	1.240218162536621
1716110626.4266906	6668	8890.664444	12	1.197495937347412
1716110626.477239	6668	8890.664444	12	1.1402587890625
1716110626.5279198	6668	8890.664444	13	1.7705533504486084
1716110626.57863	6668	8890.664444	13	1.7107024192810059
1716110626.629423	6668	8890.664444	13	1.661099910736084
1716110626.679987	6668	8890.664444	13	1.6122698783874512
1716110626.7305636	6668	8890.664444	13	1.5656874179840088
1716110626.7812002	6668	8890.664444	13	1.5118358135223389
1716110626.8317924	6668	8890.664444	13	1.4597949981689453
1716110626.8824792	6668	8890.664444	13	1.419292688369751
1716110626.9330556	6668	8890.664444	13	1.3644154071807861
1716110626.9836805	6668	8890.664444	13	1.3177361488342285
1716110627.0343595	6668	8890.664444	13	1.2681300640106201
1716110627.0850563	6668	8890.664444	13	1.209686517715454
1716110627.1357033	6668	8890.664444	13	1.1624374389648438
1716110627.1862712	6668	8890.664444	13	1.109161615371704
1716110627.2369776	6668	8890.664444	13	1.0634162425994873
1716110627.2876072	6668	8890.664444	14	1.7551839351654053
1716110627.3438864	6668	8890.664444	14	1.7019667625427246
1716110627.394569	6668	8890.664444	14	1.6417922973632812
1716110627.4452975	6668	8890.664444	14	1.6014013290405273
1716110627.4958372	6668	8890.664444	14	1.542079210281372
1716110627.5466197	6668	8890.664444	14	1.504469394683838
1716110627.5972228	6668	8890.664444	14	1.4557170867919922
1716110627.6477156	6668	8890.664444	14	1.395932674407959
1716110627.698267	6668	8890.664444	14	1.3405306339263916
1716110627.7488928	6668	8890.664444	14	1.3000273704528809
1716110627.7994342	6668	8890.664444	14	1.2545897960662842
1716110627.8500297	6668	8890.664444	14	1.189490795135498
1716110627.9061363	6668	8890.664444	14	1.1434674263000488
1716110627.956797	6668	8890.664444	14	1.0924715995788574
1716110628.007501	6668	8890.664444	14	1.0329861640930176
1716110628.0581493	6668	8890.664444	14	0.983818531036377
1716110628.108896	6668	8890.664444	14	0.9366528987884521
1716110628.1596081	6668	8890.664444	14	0.8908135890960693
1716110628.2102566	6668	8890.664444	14	0.8417892456054688
1716110628.2609239	6668	8890.664444	14	0.786628246307373
1716110628.3115036	6668	8890.664444	15	1.6118755340576172
1716110628.3620634	6668	8890.664444	15	1.5672996044158936
1716110628.4126568	6668	8890.664444	15	1.5081415176391602
1716110628.4632733	6668	8890.664444	15	1.467818260192871
1716110628.5140188	6668	8890.664444	15	1.4109904766082764
1716110628.5646992	6668	8890.664444	15	1.362640380859375
1716110628.6153865	6668	8890.664444	15	1.3064720630645752
1716110628.6660244	6668	8890.664444	15	1.2601490020751953
1716110628.716722	6668	8890.664444	15	1.2060022354125977
1716110628.7675526	6668	8890.664444	15	1.1625735759735107
1716110628.8180153	6668	8890.664444	15	1.1061854362487793
1716110628.868676	6668	8890.664444	15	1.0595066547393799
1716110628.9193027	6668	8890.664444	15	1.0097484588623047
1716110628.9700058	6668	8890.664444	16	1.8406717777252197
1716110629.020648	6668	8890.664444	16	1.7943129539489746
1716110629.0711286	6668	8890.664444	16	1.740417718887329
1716110629.1217299	6668	8890.664444	16	1.6923155784606934
1716110629.1723058	6668	8890.664444	16	1.6499440670013428
1716110629.222903	6668	8890.664444	16	1.5948901176452637
1716110629.2735472	6668	8890.664444	16	1.552328109741211
1716110629.3241825	6668	8890.664444	16	1.5011377334594727
1716110629.3748503	6668	8890.664444	16	1.4451346397399902
1716110629.4256241	6668	8890.664444	16	1.3963704109191895
1716110629.476241	6668	8890.664444	16	1.3412649631500244
1716110629.526909	6668	8890.664444	16	1.2897593975067139
1716110629.5775075	6668	8890.664444	16	1.2435352802276611
1716110629.6282306	6668	8890.664444	16	1.200624942779541
1716110629.6788228	6668	8890.664444	16	1.140009880065918
1716110629.7295103	6668	8890.664444	16	1.097132682800293
1716110629.7801738	6668	8890.664444	16	1.047142744064331
1716110629.830885	6668	8890.664444	16	0.9935026168823242
1716110629.8815937	6668	8890.664444	16	0.9440126419067383
1716110629.9345305	6668	8890.664444	17	1.567333698272705
1716110629.9833853	6668	8890.664444	17	1.526045799255371
1716110630.0339634	6668	8890.664444	17	1.4704501628875732
1716110630.0846174	6668	8890.664444	17	1.4256160259246826
1716110630.1352565	6668	8890.664444	17	1.3710784912109375
1716110630.1859465	6668	8890.664444	17	1.3154428005218506
1716110630.2365985	6668	8890.664444	17	1.2705814838409424
1716110630.2878916	6668	8890.664444	17	1.220627784729004
1716110630.3385408	6668	8890.664444	17	1.1641535758972168
1716110630.3892298	6668	8890.664444	17	1.1149086952209473
1716110630.439912	6668	8890.664444	17	1.068208932876587
1716110630.4905744	6668	8890.664444	17	1.0149564743041992
1716110630.541205	6668	8890.664444	17	0.9640586376190186
1716110630.5918984	6668	8890.664444	17	0.9193079471588135
1716110630.6425865	6668	8890.664444	18	1.8570051193237305
1716110630.693312	6668	8890.664444	18	1.8044459819793701
1716110630.7439485	6668	8890.664444	18	1.7461793422698975
1716110630.7946043	6668	8890.664444	18	1.696488380432129
1716110630.8451202	6668	8890.664444	18	1.6502463817596436
1716110630.8957849	6668	8890.664444	18	1.6016604900360107
1716110630.9464195	6668	8890.664444	18	1.5460522174835205
1716110630.997012	6668	8890.664444	18	1.5075366497039795
1716110631.0477211	6668	8890.664444	18	1.4467501640319824
1716110631.0984523	6668	8890.664444	18	1.4002280235290527
1716110631.149016	6668	8890.664444	18	1.3551325798034668
1716110631.1996677	6668	8890.664444	18	1.2996876239776611
1716110631.250431	6668	8890.664444	18	1.245790719985962
1716110631.3010864	6668	8890.664444	18	1.2014169692993164
1716110631.3516333	6668	8890.664444	18	1.1518259048461914
1716110631.402412	6668	8890.664444	18	1.0941693782806396
1716110631.4530547	6668	8890.664444	18	1.0478801727294922
1716110631.513787	6668	8890.664444	19	1.8444743156433105
1716110631.5625024	6668	8890.664444	19	1.7943878173828125
1716110631.6131053	6668	8890.664444	19	1.758859395980835
1716110631.663734	6668	8890.664444	19	1.7003211975097656
1716110631.71419	6668	8890.664444	19	1.6495046615600586
1716110631.7647452	6668	8890.664444	19	1.6053133010864258
1716110631.815337	6668	8890.664444	19	1.553807258605957
1716110631.8659325	6668	8890.664444	19	1.4944102764129639
1716110631.9164944	6668	8890.664444	19	1.4434373378753662
1716110631.9670575	6668	8890.664444	19	1.3978486061096191
1716110632.0176044	6668	8890.664444	19	1.3435673713684082
1716110632.068155	6668	8890.664444	19	1.2939577102661133
1716110632.1187634	6668	8890.664444	19	1.2391753196716309
1716110632.1693573	6668	8890.664444	19	1.196547508239746
1716110632.2199476	6668	8890.664444	19	1.1470870971679688
